time,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,sc_51,sc_52,sc_53,sc_54,sc_55,sc_56,sc_57,sc_58,sc_59,sc_60,sc_61,sc_62,sc_63
4.0595,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,7.0,2.0,6.0,2.0,6.0,1.0,6.0,2.0,5.0,2.0,5.0,1.0,4.0,1.0,4.0,1.0,3.0,1.0,4.0,0.0,3.0,0.0,3.0,0.0,3.0,-1.0,2.0,-1.0,2.0,-1.0,3.0,-2.0,2.0,-2.0,1.0,-3.0,1.0,-4.0,1.0,-4.0,1.0,-5.0,1.0,-5.0,2.0,-5.0,1.0,-6.0,2.0
4.07,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,7.0,-6.0,6.0,-5.0,6.0,-5.0,6.0,-5.0,5.0,-5.0,5.0,-5.0,4.0,-4.0,4.0,-4.0,3.0,-4.0,3.0,-4.0,3.0,-3.0,3.0,-3.0,2.0,-4.0,2.0,-3.0,1.0,-3.0,1.0,-4.0,0.0,-3.0,-1.0,-4.0,-1.0,-5.0,-1.0,-4.0,-2.0,-4.0,-2.0,-4.0,-3.0,-6.0,-4.0,-5.0,-4.0,-6.0,-5.0
4.0778,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-8.0,-5.0,-8.0,-4.0,-8.0,-5.0,-7.0,-4.0,-7.0,-4.0,-7.0,-4.0,-6.0,-4.0,-6.0,-3.0,-5.0,-3.0,-5.0,-3.0,-5.0,-2.0,-4.0,-2.0,-4.0,-2.0,-4.0,-1.0,-4.0,0.0,-4.0,-1.0,-4.0,0.0,-4.0,1.0,-4.0,2.0,-4.0,3.0,-3.0,3.0,-3.0,4.0,-4.0,3.0,-4.0,4.0,-4.0,5.0,-4.0
4.1068,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,-5.0,32.0,-5.0,27.0,-3.0,22.0,-3.0,17.0,-5.0,11.0,-8.0,4.0,-11.0,1.0,-14.0,-5.0,-19.0,-10.0,-23.0,-13.0,-27.0,-14.0,-31.0,-15.0,-33.0,-14.0,-35.0,-13.0,-36.0,-12.0,-36.0,-10.0,-33.0,-9.0,-30.0,-8.0,-25.0,-6.0,-20.0,-7.0,-14.0,-8.0,-7.0,-11.0,-1.0,-12.0,5.0,-14.0,9.0,-19.0,14.0
4.1219,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,10.0,18.0,9.0,18.0,9.0,18.0,9.0,17.0,7.0,15.0,6.0,13.0,6.0,10.0,5.0,7.0,5.0,3.0,5.0,-1.0,6.0,-3.0,7.0,-8.0,8.0,-11.0,9.0,-13.0,10.0,-14.0,12.0,-16.0,13.0,-16.0,13.0,-16.0,13.0,-15.0,13.0,-15.0,11.0,-12.0,9.0,-11.0,7.0,-9.0,4.0,-7.0,1.0,-6.0
4.1509,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-7.0,-7.0,-7.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-4.0,-3.0,-4.0,-4.0,-4.0,-3.0,-4.0,-3.0,-3.0,-3.0,-4.0,-1.0,-4.0,-1.0,-4.0,-1.0,-4.0,0.0,-4.0,1.0,-4.0,1.0,-4.0,2.0,-4.0,2.0,-4.0,3.0,-4.0,2.0,-5.0,4.0,-5.0,4.0,-6.0
4.1659,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-7.0,-21.0,-7.0,-20.0,-8.0,-19.0,-8.0,-19.0,-8.0,-17.0,-7.0,-15.0,-6.0,-12.0,-4.0,-10.0,-3.0,-7.0,0.0,-5.0,3.0,-3.0,6.0,-2.0,10.0,-1.0,13.0,0.0,16.0,0.0,17.0,0.0,19.0,0.0,20.0,-2.0,20.0,-2.0,20.0,-3.0,18.0,-3.0,17.0,-1.0,14.0,-1.0,11.0,0.0,8.0,2.0,5.0
4.178,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-18.0,-2.0,-19.0,-1.0,-20.0,-1.0,-19.0,-1.0,-18.0,-1.0,-17.0,-1.0,-14.0,-2.0,-11.0,-3.0,-9.0,-4.0,-5.0,-5.0,-3.0,-7.0,0.0,-9.0,3.0,-11.0,4.0,-13.0,6.0,-15.0,6.0,-16.0,7.0,-17.0,7.0,-17.0,7.0,-17.0,6.0,-16.0,6.0,-14.0,5.0,-12.0,4.0,-10.0,4.0,-7.0,3.0,-4.0,4.0
4.2135,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,11.0,2.0,13.0,3.0,15.0,3.0,17.0,3.0,18.0,4.0,18.0,4.0,17.0,5.0,16.0,5.0,14.0,5.0,12.0,4.0,10.0,3.0,7.0,1.0,5.0,-1.0,4.0,-4.0,1.0,-7.0,0.0,-9.0,-1.0,-12.0,-1.0,-14.0,-1.0,-16.0,-1.0,-18.0,0.0,-19.0,0.0,-19.0,1.0,-18.0,1.0,-17.0,1.0,-15.0
4.2257,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-8.0,5.0,-8.0,4.0,-8.0,4.0,-7.0,4.0,-7.0,3.0,-7.0,3.0,-6.0,3.0,-6.0,2.0,-5.0,2.0,-5.0,2.0,-5.0,2.0,-4.0,3.0,-3.0,2.0,-3.0,2.0,-3.0,2.0,-2.0,3.0,-2.0,3.0,-1.0,3.0,-1.0,3.0,0.0,3.0,0.0,4.0,1.0,4.0,2.0,5.0,2.0,5.0,3.0,6.0,3.0
4.2449,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,17.0,-1.0,16.0,-1.0,13.0,0.0,10.0,1.0,8.0,2.0,5.0,4.0,3.0,6.0,0.0,8.0,-2.0,11.0,-4.0,13.0,-5.0,15.0,-5.0,16.0,-5.0,17.0,-5.0,18.0,-5.0,17.0,-3.0,17.0,-4.0,14.0,-3.0,12.0,-3.0,9.0,-3.0,6.0,-3.0,3.0,-4.0,1.0,-5.0,-2.0,-6.0,-5.0,-8.0,-6.0,-10.0
4.2688,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-18.0,8.0,-16.0,7.0,-14.0,5.0,-12.0,2.0,-10.0,0.0,-8.0,-4.0,-6.0,-7.0,-5.0,-10.0,-4.0,-14.0,-3.0,-16.0,-3.0,-18.0,-4.0,-20.0,-4.0,-21.0,-5.0,-21.0,-6.0,-20.0,-6.0,-19.0,-6.0,-17.0,-5.0,-14.0,-5.0,-12.0,-4.0,-9.0,-2.0,-6.0,1.0,-4.0,3.0,-1.0,7.0,0.0,9.0,0.0,12.0
4.2805,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-14.0,-4.0,-11.0,-7.0,-7.0,-11.0,-3.0,-15.0,-1.0,-19.0,1.0,-23.0,2.0,-26.0,2.0,-28.0,1.0,-30.0,0.0,-30.0,-1.0,-28.0,-2.0,-27.0,-3.0,-24.0,-4.0,-21.0,-3.0,-16.0,-2.0,-13.0,0.0,-9.0,3.0,-5.0,6.0,-2.0,10.0,2.0,14.0,3.0,18.0,4.0,21.0,3.0,24.0,4.0,26.0,2.0,27.0
4.317,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,-4.0,17.0,-8.0,19.0,-10.0,22.0,-12.0,24.0,-13.0,27.0,-13.0,26.0,-13.0,26.0,-12.0,24.0,-9.0,23.0,-8.0,20.0,-8.0,15.0,-7.0,11.0,-7.0,6.0,-7.0,1.0,-9.0,-4.0,-10.0,-8.0,-13.0,-13.0,-15.0,-15.0,-17.0,-17.0,-20.0,-18.0,-21.0,-18.0,-23.0,-18.0,-23.0,-16.0,-24.0,-14.0,-22.0,-13.0,-20.0
4.329,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,-11.0,36.0,-12.0,36.0,-11.0,35.0,-10.0,34.0,-9.0,31.0,-9.0,26.0,-8.0,22.0,-8.0,14.0,-8.0,9.0,-9.0,1.0,-11.0,-4.0,-14.0,-9.0,-16.0,-14.0,-19.0,-18.0,-22.0,-21.0,-26.0,-23.0,-28.0,-24.0,-30.0,-22.0,-31.0,-21.0,-30.0,-19.0,-29.0,-16.0,-26.0,-16.0,-21.0,-12.0,-16.0,-10.0,-11.0,-10.0,-5.0
4.3643,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,8.0,-2.0,7.0,1.0,6.0,5.0,5.0,8.0,5.0,11.0,5.0,14.0,6.0,16.0,7.0,17.0,8.0,18.0,10.0,17.0,10.0,16.0,11.0,15.0,10.0,14.0,10.0,12.0,8.0,9.0,7.0,7.0,4.0,6.0,1.0,4.0,-3.0,3.0,-7.0,3.0,-10.0,3.0,-13.0,4.0,-15.0,5.0,-18.0,6.0,-19.0,7.0,-19.0
4.3768,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,7.0,3.0,6.0,2.0,6.0,2.0,6.0,2.0,6.0,2.0,5.0,2.0,5.0,1.0,4.0,1.0,4.0,1.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,-1.0,3.0,-1.0,2.0,-1.0,2.0,-2.0,3.0,-3.0,2.0,-3.0,2.0,-3.0,2.0,-4.0,2.0,-4.0,2.0,-4.0,2.0,-6.0,2.0,-6.0,3.0
4.4034,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,16.0,-10.0,15.0,-8.0,12.0,-6.0,10.0,-4.0,8.0,-1.0,7.0,2.0,5.0,6.0,4.0,9.0,4.0,13.0,3.0,15.0,3.0,17.0,4.0,19.0,4.0,19.0,5.0,20.0,6.0,19.0,7.0,17.0,7.0,15.0,6.0,12.0,4.0,10.0,3.0,7.0,0.0,4.0,-2.0,3.0,-5.0,0.0,-8.0,0.0,-11.0,-1.0,-15.0
4.4202,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,-5.0,31.0,-4.0,27.0,-3.0,22.0,-3.0,16.0,-5.0,11.0,-8.0,5.0,-11.0,0.0,-14.0,-5.0,-18.0,-10.0,-22.0,-13.0,-27.0,-13.0,-31.0,-15.0,-34.0,-14.0,-35.0,-13.0,-36.0,-12.0,-36.0,-11.0,-33.0,-9.0,-30.0,-8.0,-25.0,-7.0,-20.0,-7.0,-14.0,-8.0,-8.0,-11.0,-1.0,-12.0,4.0,-14.0,9.0,-19.0,14.0
4.4304,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,2.0,8.0,2.0,8.0,2.0,7.0,2.0,7.0,1.0,6.0,1.0,6.0,1.0,5.0,1.0,5.0,1.0,5.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,3.0,-1.0,3.0,-1.0,3.0,-1.0,2.0,-2.0,3.0,-3.0,2.0,-3.0,2.0,-4.0,2.0,-4.0,2.0,-5.0,2.0,-5.0,2.0,-6.0,2.0,-7.0,1.0
4.4625,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,25.0,6.0,23.0,6.0,21.0,5.0,16.0,5.0,12.0,7.0,7.0,8.0,2.0,10.0,-3.0,12.0,-8.0,15.0,-11.0,17.0,-15.0,20.0,-16.0,21.0,-17.0,23.0,-18.0,24.0,-17.0,23.0,-15.0,22.0,-14.0,20.0,-13.0,17.0,-11.0,12.0,-9.0,8.0,-8.0,4.0,-8.0,-2.0,-7.0,-7.0,-9.0,-11.0,-9.0,-15.0,-10.0
4.4762,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,8.0,0.0,11.0,0.0,13.0,1.0,16.0,1.0,17.0,1.0,18.0,0.0,18.0,0.0,18.0,-1.0,17.0,-1.0,14.0,-1.0,13.0,0.0,11.0,1.0,7.0,2.0,4.0,4.0,2.0,6.0,0.0,8.0,-3.0,11.0,-4.0,13.0,-6.0,14.0,-6.0,16.0,-7.0,17.0,-7.0,17.0,-6.0,16.0,-5.0,16.0,-5.0,14.0,-4.0
4.5109,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-9.0,3.0,-8.0,3.0,-8.0,3.0,-8.0,3.0,-7.0,3.0,-7.0,2.0,-6.0,2.0,-6.0,2.0,-5.0,3.0,-5.0,2.0,-4.0,2.0,-4.0,2.0,-3.0,2.0,-3.0,2.0,-2.0,3.0,-2.0,3.0,-2.0,3.0,-1.0,3.0,-1.0,3.0,0.0,3.0,0.0,4.0,1.0,5.0,1.0,5.0,1.0,5.0,3.0,6.0,3.0
4.5197,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,13.0,-11.0,18.0,-10.0,23.0,-11.0,26.0,-13.0,29.0,-15.0,30.0,-16.0,30.0,-17.0,29.0,-16.0,26.0,-15.0,23.0,-13.0,21.0,-10.0,18.0,-6.0,13.0,-1.0,9.0,5.0,7.0,9.0,6.0,15.0,5.0,20.0,4.0,24.0,5.0,27.0,5.0,30.0,6.0,31.0,7.0,31.0,8.0,29.0,9.0,27.0,9.0,25.0,8.0
4.5311,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0,-11.0,-28.0,-11.0,-24.0,-10.0,-20.0,-8.0,-16.0,-4.0,-12.0,0.0,-9.0,5.0,-6.0,11.0,-4.0,15.0,-2.0,19.0,-1.0,25.0,-2.0,28.0,-2.0,31.0,-3.0,32.0,-3.0,33.0,-4.0,33.0,-5.0,31.0,-5.0,27.0,-5.0,23.0,-3.0,19.0,-2.0,14.0,1.0,10.0,6.0,5.0,9.0,1.0,13.0,-2.0,18.0,-6.0
4.5681,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-3.0,8.0,-2.0,8.0,-2.0,7.0,-3.0,7.0,-2.0,6.0,-2.0,6.0,-2.0,6.0,-2.0,5.0,-2.0,5.0,-1.0,5.0,-1.0,4.0,-1.0,3.0,0.0,3.0,0.0,3.0,1.0,3.0,1.0,3.0,0.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,1.0,4.0,1.0,5.0,1.0,5.0,1.0,6.0,1.0,6.0
4.575,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,6.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,3.0,-1.0,3.0,-2.0,3.0,-1.0,3.0,-2.0,4.0,-2.0,3.0,-3.0,3.0,-3.0,4.0,-4.0,4.0,-4.0,5.0
4.5931,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-14.0,10.0,-13.0,9.0,-11.0,7.0,-9.0,4.0,-8.0,1.0,-7.0,-2.0,-6.0,-5.0,-6.0,-8.0,-5.0,-11.0,-5.0,-13.0,-6.0,-15.0,-7.0,-16.0,-7.0,-17.0,-8.0,-18.0,-8.0,-16.0,-9.0,-16.0,-9.0,-14.0,-8.0,-12.0,-7.0,-10.0,-5.0,-8.0,-3.0,-6.0,-1.0,-5.0,1.0,-3.0,4.0,-2.0,7.0,-1.0,10.0
4.6189,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-18.0,9.0,-16.0,8.0,-14.0,6.0,-12.0,3.0,-10.0,1.0,-8.0,-3.0,-6.0,-6.0,-5.0,-9.0,-5.0,-13.0,-4.0,-15.0,-3.0,-18.0,-4.0,-20.0,-4.0,-21.0,-5.0,-21.0,-6.0,-20.0,-7.0,-19.0,-7.0,-17.0,-6.0,-15.0,-6.0,-12.0,-4.0,-9.0,-2.0,-7.0,0.0,-5.0,3.0,-2.0,5.0,-1.0,8.0,1.0,11.0
4.6301,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,6.0,4.0,6.0,4.0,6.0,3.0,5.0,3.0,5.0,3.0,4.0,3.0,4.0,3.0,4.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,3.0,0.0,2.0,-1.0,2.0,-1.0,3.0,-2.0,3.0,-2.0,3.0,-2.0,3.0,-3.0,5.0,-3.0,4.0,-3.0,5.0
4.6606,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,9.0,-12.0,14.0,-12.0,17.0,-14.0,20.0,-16.0,22.0,-18.0,24.0,-19.0,23.0,-20.0,22.0,-18.0,20.0,-17.0,17.0,-15.0,16.0,-12.0,14.0,-8.0,10.0,-3.0,8.0,1.0,7.0,7.0,6.0,11.0,7.0,15.0,7.0,19.0,8.0,22.0,8.0,24.0,9.0,25.0,11.0,26.0,12.0,24.0,13.0,23.0,12.0,21.0,12.0
4.6745,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-8.0,3.0,-8.0,3.0,-8.0,2.0,-7.0,2.0,-7.0,1.0,-6.0,2.0,-6.0,1.0,-6.0,1.0,-5.0,1.0,-5.0,1.0,-4.0,1.0,-4.0,2.0,-3.0,2.0,-3.0,2.0,-3.0,2.0,-3.0,3.0,-2.0,2.0,-2.0,2.0,-1.0,3.0,-1.0,3.0,0.0,3.0,0.0,4.0,0.0,5.0,1.0,5.0,1.0,6.0,1.0
4.7607,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-16.0,0.0,-13.0,-5.0,-10.0,-10.0,-8.0,-17.0,-7.0,-21.0,-7.0,-25.0,-8.0,-29.0,-9.0,-31.0,-10.0,-32.0,-11.0,-31.0,-13.0,-30.0,-14.0,-28.0,-13.0,-25.0,-13.0,-22.0,-11.0,-17.0,-9.0,-14.0,-5.0,-10.0,0.0,-8.0,4.0,-5.0,11.0,-4.0,16.0,-4.0,21.0,-4.0,24.0,-6.0,28.0,-7.0,30.0,-8.0,31.0
4.7751,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,1.0,-9.0,2.0,-8.0,1.0,-8.0,1.0,-8.0,1.0,-7.0,1.0,-7.0,1.0,-7.0,1.0,-6.0,1.0,-6.0,0.0,-5.0,0.0,-5.0,0.0,-4.0,-1.0,-4.0,-1.0,-4.0,-1.0,-4.0,-1.0,-4.0,-1.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-2.0,-4.0,-3.0,-5.0,-2.0,-5.0,-2.0,-5.0,-2.0,-6.0,-2.0,-7.0
4.7987,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,8.0,1.0,6.0,-3.0,5.0,-6.0,5.0,-11.0,6.0,-14.0,6.0,-18.0,7.0,-20.0,7.0,-21.0,10.0,-22.0,10.0,-22.0,11.0,-21.0,10.0,-18.0,10.0,-16.0,8.0,-14.0,6.0,-13.0,3.0,-10.0,-1.0,-8.0,-3.0,-6.0,-7.0,-4.0,-11.0,-4.0,-15.0,-3.0,-18.0,-5.0,-20.0,-6.0,-21.0,-7.0,-22.0,-7.0
4.82,-75.0,80.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,20.0,9.0,25.0,8.0,25.0,12.0,23.0,14.0,24.0,14.0,22.0,11.0,16.0,13.0,14.0,10.0,13.0,9.0,6.0,1.0,4.0,-2.0,-2.0,-7.0,-5.0,-11.0,-5.0,-17.0,-6.0,-15.0,-6.0,-23.0,-6.0,-25.0,-3.0,-29.0,0.0,-23.0,-2.0,-30.0,3.0,-30.0,3.0,-21.0,-4.0,-19.0,3.0,-17.0,0.0
4.8226,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-16.0,11.0,-15.0,9.0,-12.0,7.0,-11.0,4.0,-9.0,1.0,-8.0,-2.0,-7.0,-5.0,-6.0,-9.0,-6.0,-12.0,-5.0,-15.0,-6.0,-17.0,-7.0,-19.0,-7.0,-20.0,-8.0,-20.0,-9.0,-19.0,-10.0,-18.0,-10.0,-16.0,-8.0,-14.0,-8.0,-11.0,-6.0,-9.0,-4.0,-7.0,-1.0,-5.0,2.0,-3.0,5.0,-2.0,8.0,-2.0,11.0
4.8455,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-8.0,-11.0,-8.0,-13.0,-10.0,-15.0,-10.0,-17.0,-12.0,-18.0,-13.0,-18.0,-13.0,-17.0,-14.0,-16.0,-13.0,-14.0,-12.0,-12.0,-11.0,-10.0,-9.0,-9.0,-6.0,-7.0,-2.0,-6.0,1.0,-5.0,4.0,-5.0,8.0,-5.0,11.0,-6.0,14.0,-7.0,16.0,-7.0,18.0,-8.0,19.0,-8.0,18.0,-9.0,18.0,-9.0,17.0,-9.0,15.0
4.8692,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,5.0,-9.0,8.0,-10.0,9.0,-11.0,11.0,-12.0,13.0,-13.0,14.0,-14.0,13.0,-14.0,13.0,-13.0,12.0,-12.0,9.0,-10.0,8.0,-8.0,7.0,-5.0,6.0,-3.0,5.0,1.0,4.0,4.0,4.0,7.0,5.0,10.0,5.0,12.0,6.0,14.0,6.0,15.0,7.0,15.0,8.0,16.0,9.0,14.0,9.0,13.0,9.0,12.0,8.0
4.8804,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,9.0,-1.0,8.0,0.0,8.0,-1.0,8.0,-1.0,7.0,0.0,7.0,0.0,6.0,0.0,6.0,-1.0,5.0,-1.0,5.0,-1.0,4.0,-1.0,4.0,-2.0,3.0,-2.0,3.0,-2.0,3.0,-2.0,3.0,-3.0,1.0,-3.0,2.0,-3.0,2.0,-4.0,1.0,-4.0,1.0,-5.0,1.0,-5.0,1.0,-6.0,0.0,-6.0,0.0,-8.0,0.0
4.9093,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,6.0,-4.0,6.0,-1.0,6.0,3.0,6.0,6.0,8.0,9.0,9.0,11.0,11.0,12.0,13.0,13.0,14.0,14.0,15.0,13.0,16.0,11.0,16.0,11.0,15.0,9.0,14.0,8.0,12.0,6.0,10.0,5.0,6.0,5.0,3.0,5.0,-1.0,6.0,-5.0,7.0,-8.0,8.0,-11.0,10.0,-13.0,11.0,-14.0,13.0,-15.0,14.0,-14.0
4.9252,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-2.0,7.0,-2.0,7.0,-2.0,7.0,-2.0,6.0,-2.0,6.0,-2.0,5.0,-2.0,5.0,-2.0,4.0,-1.0,4.0,-1.0,4.0,-1.0,4.0,-1.0,3.0,-1.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,2.0,4.0,1.0,4.0,1.0,5.0,1.0,5.0
4.9434,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-8.0,6.0,-7.0,5.0,-7.0,5.0,-7.0,5.0,-6.0,4.0,-6.0,4.0,-5.0,4.0,-6.0,4.0,-5.0,3.0,-5.0,3.0,-4.0,3.0,-3.0,3.0,-3.0,2.0,-2.0,3.0,-2.0,3.0,-2.0,3.0,-1.0,3.0,-1.0,3.0,0.0,3.0,0.0,3.0,1.0,3.0,1.0,4.0,2.0,4.0,3.0,5.0,3.0,5.0,4.0
4.9632,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-20.0,-4.0,-21.0,-3.0,-22.0,-3.0,-21.0,-3.0,-20.0,-2.0,-19.0,-3.0,-16.0,-3.0,-13.0,-4.0,-9.0,-4.0,-6.0,-6.0,-3.0,-8.0,0.0,-10.0,4.0,-12.0,6.0,-14.0,8.0,-16.0,8.0,-18.0,9.0,-19.0,10.0,-19.0,10.0,-19.0,9.0,-17.0,8.0,-16.0,7.0,-14.0,6.0,-11.0,5.0,-7.0,4.0,-4.0,4.0
4.9757,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-15.0,-15.0,-16.0,-14.0,-17.0,-14.0,-17.0,-13.0,-16.0,-12.0,-14.0,-10.0,-12.0,-9.0,-10.0,-8.0,-6.0,-7.0,-3.0,-7.0,1.0,-6.0,4.0,-6.0,8.0,-7.0,11.0,-8.0,14.0,-8.0,15.0,-9.0,17.0,-10.0,18.0,-11.0,18.0,-11.0,17.0,-11.0,15.0,-10.0,14.0,-8.0,12.0,-6.0,9.0,-4.0,7.0,-1.0,5.0
