time,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,sc_51,sc_52,sc_53,sc_54,sc_55,sc_56,sc_57,sc_58,sc_59,sc_60,sc_61,sc_62,sc_63
2.6188,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,-4.0,5.0,3.0,10.0,8.0,14.0,13.0,20.0,18.0,25.0,21.0,29.0,23.0,32.0,23.0,35.0,23.0,35.0,22.0,34.0,20.0,32.0,18.0,29.0,15.0,24.0,12.0,18.0,9.0,10.0,6.0,2.0,4.0,-6.0,1.0,-15.0,1.0,-23.0,-1.0,-31.0,-1.0,-37.0,0.0,-42.0,0.0,-45.0,1.0,-47.0,3.0,-46.0
2.633,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,6.0,0.0,5.0,8.0,4.0,14.0,4.0,21.0,5.0,26.0,5.0,31.0,6.0,34.0,7.0,35.0,8.0,36.0,9.0,33.0,9.0,31.0,9.0,27.0,8.0,22.0,7.0,17.0,4.0,11.0,1.0,3.0,-3.0,-2.0,-8.0,-8.0,-13.0,-13.0,-17.0,-18.0,-22.0,-21.0,-26.0,-23.0,-29.0,-24.0,-32.0,-24.0,-34.0,-22.0,-33.0
2.6465,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-5.0,-18.0,-6.0,-21.0,-6.0,-23.0,-7.0,-25.0,-8.0,-25.0,-8.0,-25.0,-8.0,-23.0,-8.0,-20.0,-6.0,-17.0,-5.0,-13.0,-3.0,-9.0,-1.0,-4.0,1.0,0.0,4.0,4.0,7.0,9.0,10.0,12.0,13.0,15.0,16.0,17.0,18.0,19.0,20.0,19.0,21.0,18.0,20.0,17.0,20.0,15.0,18.0,13.0,15.0,11.0,11.0
2.6611,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,13.0,-5.0,17.0,-6.0,20.0,-7.0,22.0,-7.0,23.0,-8.0,24.0,-7.0,24.0,-7.0,22.0,-6.0,20.0,-5.0,16.0,-3.0,12.0,-1.0,8.0,1.0,3.0,4.0,-1.0,8.0,-6.0,10.0,-10.0,13.0,-14.0,16.0,-15.0,18.0,-18.0,20.0,-19.0,21.0,-20.0,20.0,-19.0,20.0,-18.0,18.0,-16.0,15.0,-14.0,12.0,-12.0
2.6762,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-7.0,-10.0,-7.0,-10.0,-7.0,-10.0,-7.0,-10.0,-6.0,-11.0,-7.0,-10.0,-6.0,-11.0,-6.0,-10.0,-6.0,-10.0,-6.0,-11.0,-5.0,-11.0,-6.0,-10.0,-5.0,-11.0,-5.0,-11.0,-5.0,-11.0,-5.0,-11.0,-3.0,-11.0,-4.0,-12.0,-4.0,-12.0,-3.0,-12.0,-3.0,-12.0,-3.0,-12.0,-2.0,-12.0,-2.0,-12.0,-2.0,-13.0,-2.0
2.6887,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,5.0,20.0,5.0,17.0,3.0,12.0,1.0,6.0,-2.0,1.0,-5.0,-4.0,-8.0,-9.0,-12.0,-14.0,-16.0,-17.0,-19.0,-19.0,-22.0,-21.0,-25.0,-21.0,-26.0,-22.0,-27.0,-20.0,-26.0,-19.0,-25.0,-17.0,-22.0,-13.0,-18.0,-11.0,-13.0,-8.0,-8.0,-5.0,-2.0,-2.0,5.0,-1.0,11.0,1.0,17.0,1.0,23.0,2.0,28.0
2.7032,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.0,-19.0,-16.0,-19.0,-16.0,-20.0,-14.0,-19.0,-14.0,-17.0,-12.0,-14.0,-10.0,-11.0,-7.0,-7.0,-6.0,-2.0,-3.0,2.0,-2.0,7.0,0.0,12.0,1.0,17.0,3.0,20.0,3.0,23.0,3.0,26.0,3.0,27.0,2.0,27.0,2.0,26.0,2.0,24.0,1.0,21.0,1.0,17.0,2.0,13.0,2.0,7.0,2.0,2.0,3.0,-4.0
2.7169,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,8.0,7.0,9.0,7.0,8.0,6.0,9.0,6.0,9.0,7.0,9.0,6.0,9.0,6.0,9.0,6.0,9.0,5.0,9.0,5.0,9.0,5.0,9.0,5.0,9.0,5.0,10.0,4.0,9.0,4.0,10.0,3.0,10.0,3.0,10.0,3.0,10.0,3.0,11.0,3.0,11.0,3.0,11.0,2.0,11.0,2.0,11.0,2.0,12.0,1.0
2.7297,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,17.0,0.0,12.0,1.0,9.0,2.0,4.0,3.0,-1.0,5.0,-6.0,8.0,-10.0,10.0,-14.0,12.0,-17.0,14.0,-20.0,15.0,-21.0,16.0,-22.0,16.0,-22.0,16.0,-20.0,15.0,-19.0,13.0,-16.0,10.0,-13.0,6.0,-10.0,3.0,-7.0,-2.0,-4.0,-7.0,-1.0,-12.0,2.0,-16.0,4.0,-20.0,6.0,-23.0,6.0
2.7435,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,19.0,-11.0,15.0,-9.0,12.0,-5.0,8.0,-1.0,5.0,3.0,2.0,7.0,-1.0,12.0,-4.0,16.0,-7.0,20.0,-8.0,24.0,-10.0,26.0,-10.0,28.0,-10.0,28.0,-10.0,27.0,-9.0,26.0,-8.0,23.0,-7.0,18.0,-6.0,14.0,-5.0,8.0,-5.0,2.0,-4.0,-5.0,-4.0,-10.0,-4.0,-16.0,-5.0,-21.0,-6.0,-25.0,-7.0
2.7578,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-2.0,21.0,-3.0,26.0,-4.0,28.0,-5.0,30.0,-4.0,31.0,-5.0,30.0,-5.0,29.0,-5.0,26.0,-4.0,22.0,-4.0,16.0,-4.0,10.0,-3.0,4.0,-4.0,-3.0,-5.0,-9.0,-7.0,-15.0,-8.0,-21.0,-9.0,-25.0,-11.0,-29.0,-12.0,-32.0,-13.0,-33.0,-15.0,-33.0,-14.0,-31.0,-15.0,-28.0,-14.0,-24.0,-13.0,-20.0,-10.0
2.7725,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-5.0,-6.0,1.0,-4.0,9.0,-3.0,15.0,-2.0,21.0,-1.0,27.0,-2.0,31.0,-2.0,34.0,-4.0,36.0,-3.0,36.0,-4.0,35.0,-4.0,32.0,-3.0,29.0,-2.0,23.0,-1.0,17.0,1.0,10.0,3.0,3.0,6.0,-3.0,10.0,-11.0,13.0,-17.0,17.0,-22.0,21.0,-25.0,23.0,-28.0,25.0,-30.0,26.0,-31.0,26.0,-29.0
2.7871,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,7.0,-9.0,8.0,-8.0,7.0,-9.0,8.0,-8.0,8.0,-8.0,8.0,-8.0,8.0,-8.0,8.0,-8.0,8.0,-7.0,8.0,-7.0,8.0,-7.0,8.0,-7.0,8.0,-6.0,9.0,-6.0,9.0,-6.0,9.0,-5.0,9.0,-5.0,10.0,-5.0,10.0,-5.0,10.0,-5.0,10.0,-4.0,10.0,-4.0,11.0,-4.0,11.0,-4.0,11.0,-4.0,12.0
2.8007,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,21.0,2.0,26.0,2.0,29.0,3.0,30.0,4.0,31.0,4.0,30.0,3.0,29.0,4.0,25.0,3.0,21.0,2.0,16.0,1.0,10.0,-1.0,3.0,-3.0,-2.0,-6.0,-8.0,-10.0,-13.0,-13.0,-18.0,-16.0,-22.0,-19.0,-25.0,-21.0,-27.0,-23.0,-27.0,-24.0,-27.0,-24.0,-25.0,-23.0,-22.0,-21.0,-18.0,-18.0,-15.0,-14.0
2.8136,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,4.0,-4.0,0.0,-10.0,-3.0,-16.0,-5.0,-22.0,-7.0,-27.0,-8.0,-31.0,-8.0,-35.0,-9.0,-36.0,-7.0,-37.0,-7.0,-35.0,-5.0,-33.0,-5.0,-29.0,-5.0,-24.0,-5.0,-18.0,-5.0,-11.0,-5.0,-2.0,-6.0,4.0,-7.0,12.0,-9.0,19.0,-12.0,25.0,-13.0,30.0,-16.0,33.0,-17.0,35.0,-18.0,36.0,-19.0,34.0
2.8282,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,11.0,2.0,11.0,1.0,11.0,1.0,11.0,1.0,11.0,1.0,11.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,11.0,0.0,10.0,-1.0,10.0,-1.0,11.0,-2.0,11.0,-2.0,10.0,-2.0,11.0,-3.0,10.0,-3.0,10.0,-3.0,11.0,-4.0,10.0,-4.0,11.0,-4.0,10.0,-5.0,11.0,-5.0,11.0,-5.0,11.0,-6.0
2.8423,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,23.0,4.0,24.0,4.0,24.0,3.0,22.0,3.0,21.0,3.0,17.0,2.0,13.0,2.0,9.0,3.0,4.0,3.0,-1.0,4.0,-6.0,5.0,-11.0,6.0,-16.0,7.0,-19.0,8.0,-22.0,9.0,-25.0,10.0,-26.0,11.0,-26.0,10.0,-25.0,10.0,-24.0,9.0,-21.0,7.0,-17.0,5.0,-14.0,2.0,-10.0,-1.0,-5.0,-4.0,-1.0
2.8565,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-6.0,-6.0,-1.0,-6.0,7.0,-6.0,12.0,-7.0,19.0,-8.0,24.0,-10.0,29.0,-12.0,32.0,-13.0,34.0,-13.0,34.0,-13.0,33.0,-13.0,32.0,-12.0,28.0,-10.0,24.0,-8.0,19.0,-4.0,13.0,0.0,6.0,5.0,1.0,10.0,-5.0,15.0,-9.0,20.0,-14.0,25.0,-16.0,29.0,-20.0,31.0,-21.0,34.0,-22.0,34.0,-20.0
2.8712,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-10.0,6.0,-10.0,6.0,-10.0,6.0,-10.0,6.0,-10.0,6.0,-10.0,5.0,-10.0,5.0,-11.0,5.0,-11.0,5.0,-10.0,4.0,-10.0,5.0,-11.0,4.0,-10.0,4.0,-11.0,4.0,-11.0,3.0,-11.0,2.0,-11.0,2.0,-11.0,2.0,-12.0,2.0,-12.0,2.0,-12.0,1.0,-12.0,1.0,-12.0,1.0,-12.0,1.0,-13.0,0.0,-13.0
2.8855,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-24.0,3.0,-25.0,2.0,-24.0,3.0,-23.0,2.0,-21.0,1.0,-18.0,0.0,-14.0,0.0,-10.0,-3.0,-5.0,-5.0,0.0,-7.0,4.0,-9.0,8.0,-12.0,13.0,-14.0,16.0,-15.0,19.0,-17.0,20.0,-18.0,21.0,-18.0,21.0,-18.0,20.0,-16.0,19.0,-15.0,16.0,-12.0,13.0,-9.0,10.0,-4.0,6.0,0.0,3.0,5.0,0.0
2.9015,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-7.0,-7.0,-7.0,-7.0,-6.0,-6.0,-6.0,-8.0,-5.0,-7.0,-6.0,-8.0,-6.0,-8.0,-5.0,-8.0,-5.0,-9.0,-6.0,-8.0,-5.0,-8.0,-5.0,-8.0,-5.0,-8.0,-4.0,-8.0,-4.0,-9.0,-4.0,-8.0,-3.0,-9.0,-3.0,-9.0,-3.0,-9.0,-3.0,-9.0,-3.0,-10.0,-2.0,-10.0,-3.0,-10.0,-2.0,-10.0,-2.0,-10.0,-2.0
2.9138,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,5.0,-1.0,4.0,-9.0,3.0,-15.0,3.0,-20.0,3.0,-26.0,4.0,-31.0,5.0,-35.0,6.0,-37.0,7.0,-36.0,7.0,-36.0,7.0,-34.0,6.0,-30.0,5.0,-26.0,3.0,-20.0,1.0,-14.0,-2.0,-7.0,-6.0,-1.0,-10.0,6.0,-14.0,11.0,-18.0,17.0,-23.0,20.0,-26.0,23.0,-28.0,25.0,-30.0,26.0,-31.0,25.0
2.9279,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.0,8.0,-24.0,7.0,-18.0,5.0,-12.0,5.0,-5.0,5.0,2.0,5.0,8.0,5.0,16.0,6.0,21.0,7.0,27.0,10.0,31.0,11.0,33.0,13.0,34.0,14.0,35.0,14.0,33.0,15.0,30.0,13.0,26.0,12.0,20.0,9.0,15.0,6.0,9.0,2.0,4.0,-3.0,-2.0,-8.0,-8.0,-14.0,-13.0,-20.0,-15.0,-25.0,-17.0,-28.0
2.9427,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,-23.0,15.0,-19.0,12.0,-16.0,7.0,-12.0,2.0,-8.0,-4.0,-4.0,-10.0,-1.0,-16.0,2.0,-22.0,5.0,-27.0,6.0,-31.0,8.0,-34.0,8.0,-37.0,8.0,-38.0,8.0,-37.0,7.0,-35.0,6.0,-31.0,5.0,-27.0,4.0,-20.0,4.0,-13.0,3.0,-6.0,4.0,2.0,4.0,10.0,5.0,16.0,7.0,22.0,9.0,28.0,10.0
2.9567,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,-8.0,29.0,-8.0,29.0,-9.0,27.0,-8.0,25.0,-7.0,21.0,-7.0,16.0,-6.0,11.0,-5.0,5.0,-5.0,-2.0,-5.0,-8.0,-5.0,-14.0,-6.0,-20.0,-6.0,-25.0,-7.0,-29.0,-8.0,-31.0,-9.0,-34.0,-10.0,-33.0,-10.0,-33.0,-10.0,-31.0,-10.0,-27.0,-9.0,-23.0,-7.0,-18.0,-6.0,-12.0,-3.0,-6.0,0.0,0.0,4.0
2.9713,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,3.0,-1.0,4.0,6.0,5.0,10.0,5.0,15.0,7.0,19.0,8.0,22.0,9.0,25.0,10.0,26.0,11.0,27.0,12.0,25.0,12.0,23.0,11.0,21.0,10.0,17.0,8.0,13.0,5.0,9.0,2.0,4.0,-2.0,0.0,-6.0,-5.0,-10.0,-8.0,-14.0,-12.0,-18.0,-14.0,-22.0,-16.0,-25.0,-16.0,-27.0,-17.0,-29.0,-15.0,-28.0
2.985,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0,1.0,24.0,1.0,19.0,2.0,12.0,4.0,5.0,5.0,-2.0,7.0,-8.0,10.0,-15.0,12.0,-21.0,15.0,-25.0,17.0,-29.0,18.0,-31.0,20.0,-32.0,20.0,-32.0,20.0,-31.0,19.0,-28.0,17.0,-24.0,13.0,-20.0,8.0,-15.0,3.0,-10.0,-2.0,-5.0,-9.0,0.0,-15.0,5.0,-21.0,9.0,-26.0,11.0,-31.0,13.0
2.9982,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,10.0,-1.0,9.0,-1.0,9.0,-1.0,9.0,-1.0,9.0,-1.0,10.0,-1.0,10.0,-1.0,10.0,0.0,9.0,-1.0,9.0,0.0,10.0,0.0,9.0,1.0,9.0,1.0,9.0,1.0,9.0,1.0,9.0,2.0,9.0,2.0,9.0,2.0,9.0,3.0,9.0,3.0,9.0,3.0,9.0,4.0,9.0,4.0,10.0,4.0,9.0,5.0,10.0
3.0126,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,7.0,2.0,4.0,9.0,1.0,15.0,0.0,22.0,-2.0,26.0,-3.0,31.0,-3.0,35.0,-3.0,36.0,-3.0,37.0,-3.0,35.0,-2.0,32.0,-1.0,29.0,-1.0,23.0,-2.0,17.0,-3.0,11.0,-4.0,2.0,-4.0,-4.0,-7.0,-12.0,-9.0,-18.0,-11.0,-24.0,-15.0,-29.0,-17.0,-32.0,-20.0,-33.0,-22.0,-35.0,-22.0,-32.0,-23.0
3.0283,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-4.0,-9.0,-4.0,-9.0,-4.0,-9.0,-4.0,-9.0,-3.0,-9.0,-4.0,-9.0,-3.0,-9.0,-3.0,-9.0,-3.0,-9.0,-3.0,-9.0,-3.0,-9.0,-3.0,-9.0,-2.0,-9.0,-2.0,-9.0,-2.0,-9.0,-2.0,-9.0,-1.0,-9.0,-1.0,-10.0,-1.0,-10.0,-1.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,1.0
3.0432,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,9.0,-5.0,10.0,-6.0,10.0,-5.0,10.0,-5.0,10.0,-5.0,10.0,-4.0,10.0,-4.0,11.0,-4.0,10.0,-4.0,10.0,-4.0,10.0,-4.0,10.0,-3.0,10.0,-3.0,10.0,-3.0,10.0,-3.0,10.0,-1.0,11.0,-1.0,11.0,-1.0,11.0,-1.0,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0,12.0,1.0,12.0,1.0,12.0
3.0585,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.0,12.0,-25.0,12.0,-25.0,12.0,-23.0,11.0,-21.0,10.0,-18.0,9.0,-13.0,7.0,-8.0,5.0,-3.0,4.0,3.0,3.0,9.0,2.0,14.0,2.0,19.0,1.0,24.0,1.0,27.0,2.0,29.0,2.0,31.0,3.0,30.0,3.0,29.0,3.0,26.0,3.0,22.0,3.0,18.0,2.0,13.0,1.0,7.0,-1.0,1.0,-4.0,-5.0,-6.0
3.0753,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-7.0,-7.0,-7.0,-7.0,-6.0,-7.0,-7.0,-7.0,-6.0,-7.0,-6.0,-7.0,-7.0,-8.0,-6.0,-8.0,-6.0,-8.0,-6.0,-8.0,-6.0,-8.0,-6.0,-8.0,-5.0,-8.0,-5.0,-8.0,-5.0,-8.0,-5.0,-8.0,-4.0,-9.0,-4.0,-9.0,-4.0,-9.0,-3.0,-9.0,-4.0,-9.0,-3.0,-10.0,-3.0,-9.0,-3.0,-10.0,-3.0,-10.0,-3.0
3.09,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,8.0,4.0,3.0,9.0,-2.0,14.0,-6.0,19.0,-10.0,24.0,-13.0,28.0,-15.0,31.0,-16.0,33.0,-16.0,33.0,-16.0,32.0,-15.0,29.0,-13.0,26.0,-12.0,21.0,-10.0,16.0,-9.0,9.0,-7.0,1.0,-5.0,-7.0,-6.0,-15.0,-4.0,-21.0,-5.0,-28.0,-6.0,-33.0,-7.0,-37.0,-8.0,-38.0,-10.0,-40.0,-10.0,-38.0,-11.0
3.1041,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,4.0,-17.0,6.0,-20.0,7.0,-23.0,7.0,-24.0,8.0,-25.0,8.0,-24.0,8.0,-23.0,7.0,-20.0,6.0,-17.0,5.0,-13.0,4.0,-8.0,4.0,-3.0,3.0,3.0,3.0,8.0,3.0,13.0,3.0,18.0,4.0,21.0,5.0,25.0,6.0,27.0,6.0,27.0,7.0,26.0,7.0,25.0,7.0,23.0,7.0,19.0,5.0,16.0,4.0
3.1177,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-4.0,-3.0,-8.0,0.0,-12.0,3.0,-16.0,6.0,-20.0,9.0,-23.0,10.0,-26.0,11.0,-27.0,11.0,-27.0,10.0,-27.0,10.0,-25.0,9.0,-22.0,8.0,-18.0,6.0,-14.0,5.0,-8.0,4.0,-2.0,3.0,4.0,3.0,10.0,3.0,16.0,4.0,21.0,4.0,24.0,5.0,28.0,6.0,30.0,7.0,31.0,7.0,29.0,9.0
3.1316,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,5.0,-10.0,5.0,-10.0,5.0,-10.0,6.0,-10.0,6.0,-10.0,6.0,-10.0,6.0,-10.0,6.0,-9.0,6.0,-9.0,7.0,-9.0,6.0,-9.0,7.0,-9.0,6.0,-8.0,7.0,-8.0,7.0,-8.0,8.0,-8.0,7.0,-8.0,9.0,-8.0,9.0,-8.0,9.0,-7.0,9.0,-7.0,9.0,-7.0,10.0,-7.0,10.0,-7.0,10.0,-7.0,10.0
3.145,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,14.0,16.0,13.0,16.0,12.0,15.0,11.0,13.0,9.0,11.0,7.0,8.0,5.0,4.0,3.0,1.0,1.0,-4.0,0.0,-8.0,-1.0,-12.0,-3.0,-16.0,-3.0,-20.0,-4.0,-23.0,-4.0,-24.0,-4.0,-25.0,-4.0,-25.0,-3.0,-24.0,-3.0,-22.0,-2.0,-19.0,-2.0,-15.0,-2.0,-11.0,-3.0,-6.0,-3.0,-1.0,-4.0,4.0
3.1601,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,-12.0,18.0,-17.0,22.0,-20.0,24.0,-22.0,26.0,-23.0,27.0,-23.0,26.0,-24.0,25.0,-22.0,23.0,-20.0,19.0,-17.0,14.0,-13.0,8.0,-10.0,1.0,-7.0,-5.0,-4.0,-12.0,-2.0,-19.0,1.0,-25.0,2.0,-31.0,3.0,-35.0,5.0,-38.0,4.0,-40.0,4.0,-40.0,4.0,-38.0,2.0,-35.0,1.0,-31.0,1.0,-25.0,2.0
3.1739,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,5.0,0.0,5.0,7.0,5.0,13.0,5.0,20.0,6.0,25.0,7.0,30.0,8.0,33.0,9.0,35.0,10.0,35.0,11.0,33.0,11.0,30.0,11.0,27.0,10.0,23.0,8.0,18.0,5.0,12.0,2.0,5.0,-2.0,-1.0,-7.0,-7.0,-11.0,-12.0,-17.0,-16.0,-22.0,-19.0,-26.0,-21.0,-30.0,-22.0,-33.0,-22.0,-35.0,-20.0,-34.0
3.1881,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-1.0,-10.0,-1.0,-10.0,-1.0,-9.0,-1.0,-10.0,-1.0,-10.0,0.0,-10.0,0.0,-9.0,0.0,-9.0,0.0,-9.0,0.0,-9.0,0.0,-9.0,1.0,-9.0,1.0,-9.0,1.0,-9.0,2.0,-9.0,1.0,-10.0,2.0,-9.0,2.0,-9.0,2.0,-9.0,3.0,-9.0,3.0,-9.0,3.0,-9.0,3.0,-9.0,4.0,-9.0,4.0,-9.0,4.0
3.2019,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,1.0,30.0,1.0,30.0,0.0,28.0,1.0,26.0,1.0,22.0,1.0,17.0,2.0,10.0,3.0,5.0,4.0,-2.0,6.0,-7.0,8.0,-13.0,10.0,-19.0,13.0,-23.0,14.0,-27.0,15.0,-29.0,17.0,-30.0,17.0,-30.0,16.0,-30.0,15.0,-27.0,14.0,-23.0,11.0,-19.0,7.0,-15.0,3.0,-10.0,-2.0,-5.0,-7.0,0.0
3.2152,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-5.0,7.0,-5.0,7.0,-5.0,7.0,-6.0,7.0,-5.0,7.0,-5.0,7.0,-6.0,6.0,-6.0,7.0,-6.0,6.0,-6.0,6.0,-6.0,6.0,-6.0,6.0,-6.0,6.0,-6.0,5.0,-7.0,5.0,-7.0,5.0,-7.0,5.0,-8.0,5.0,-7.0,5.0,-8.0,5.0,-8.0,4.0,-8.0,4.0,-9.0,4.0,-8.0,4.0,-9.0,4.0,-9.0
3.2292,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,19.0,23.0,20.0,22.0,19.0,21.0,19.0,19.0,17.0,16.0,14.0,13.0,10.0,9.0,6.0,6.0,1.0,1.0,-5.0,0.0,-10.0,-4.0,-16.0,-6.0,-21.0,-8.0,-26.0,-10.0,-29.0,-10.0,-32.0,-10.0,-34.0,-10.0,-33.0,-9.0,-33.0,-9.0,-30.0,-7.0,-27.0,-6.0,-22.0,-5.0,-16.0,-5.0,-10.0,-5.0,-3.0,-4.0,5.0
3.2433,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,-3.0,-11.0,-3.0,-11.0,-3.0,-12.0,-3.0,-12.0,-3.0,-12.0,-3.0,-12.0,-2.0,-12.0,-2.0,-11.0,-2.0,-11.0,-2.0,-12.0,-2.0,-12.0,-1.0,-11.0,-1.0,-11.0,-1.0,-11.0,0.0,-11.0,0.0,-12.0,0.0,-12.0,0.0,-11.0,1.0,-12.0,1.0,-11.0,2.0,-12.0,2.0,-12.0,2.0,-12.0,3.0,-12.0,3.0,-12.0,3.0
3.2575,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,-18.0,16.0,-15.0,12.0,-13.0,7.0,-9.0,2.0,-7.0,-4.0,-4.0,-9.0,-2.0,-15.0,0.0,-21.0,2.0,-25.0,2.0,-29.0,2.0,-32.0,2.0,-34.0,1.0,-34.0,2.0,-33.0,1.0,-31.0,1.0,-27.0,0.0,-23.0,0.0,-17.0,1.0,-11.0,1.0,-4.0,3.0,3.0,5.0,9.0,7.0,15.0,9.0,19.0,11.0,24.0,14.0
3.2726,122.0,-96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.0,-14.0,-22.0,-12.0,-18.0,-9.0,-13.0,-5.0,-8.0,-1.0,-3.0,4.0,1.0,9.0,5.0,15.0,9.0,20.0,11.0,25.0,13.0,29.0,13.0,32.0,13.0,35.0,14.0,35.0,13.0,33.0,12.0,32.0,10.0,28.0,8.0,23.0,6.0,17.0,5.0,10.0,4.0,3.0,4.0,-5.0,3.0,-13.0,4.0,-20.0,5.0,-26.0,7.0,-32.0
